1,27;1,17;;0,22;;;
1,38;1,48;;0,39;;;
;;;;;;
1,18;1,78;1,12;1,78;1,078;;0,59
1,94;1,75;1,56;1,44;1,04;;0,82
1,8;1,53;1,1;1,4;1,41;;0,3
1,02;1,01;1,16;1,61;1,83;;0,22
1,62;1,4;1,43;1,76;1,88;;0,17
;;;;;;
1,36;1,59;1,1;1,45;;0,83;
2;1,36;1,02;1,32;;0,47;
1,33;1,04;1,94;1,43;;0,75;
1,41;1,17;1,28;1,96;;0,22;
;;;;;;
1,95;1,77;;0,19;;;
1,84;1,56;;0,71;;;
;;;;;;
1,59;1,07;1,77;1,51;;0,54;
1,56;1,71;1,95;1,75;;0,5;
1,7;1,2;1,04;1,08;;0,67;
1,63;1,43;1,01;1,92;;0,23;
1,03;1,19;1,43;1,22;;0,8;
